asia,2,0.01,0.01,0.95,0.95,5,0.01,27.593820095062256,2180.2181378443984,1468,False,True,2180.0378913580516,0.7745,0.875,0.875
asia,2,0.01,0.01,0.95,0.95,5,0.01,21.093457221984863,2273.926408275318,1087,False,True,2273.926408275318,0.7505000000000001,0.75,1.0
asia,2,0.01,0.01,0.95,0.95,5,0.01,27.172049522399902,2224.0850932255044,1443,False,True,2223.2400316687563,0.9575,0.875,0.875
asia,2,0.01,0.01,0.95,0.95,5,0.01,37.70511054992676,2305.1461872965983,1930,False,True,2304.765941285921,0.968,0.5,0.75
asia,2,0.01,0.01,0.95,0.95,5,0.01,76.6942036151886,2268.259989934638,4236,False,True,2267.828426290934,0.7605000000000001,0.625,0.875
asia,2,0.01,0.01,0.95,0.95,5,0.01,24.196600437164307,2266.506916398665,1267,False,True,2264.1712235675436,0.967,0.625,0.75
asia,2,0.01,0.01,0.95,0.95,5,0.01,31.906338691711426,2245.5738798091734,1601,False,True,2244.8701710095993,0.5690000000000001,0.75,0.875
asia,2,0.01,0.01,0.95,0.95,5,0.01,24.606587648391724,2262.3117243779034,1285,False,True,2262.311724377903,0.7665000000000001,0.875,1.0
asia,2,0.01,0.01,0.95,0.95,5,0.01,14.229464054107666,2264.338026568348,747,False,True,2264.338026568348,0.5645,0.75,1.0
asia,2,0.01,0.01,0.95,0.95,5,0.01,21.25670862197876,2273.8821173793763,1084,False,True,2273.8821173793763,0.75,0.875,1.0
asia,2,0.01,0.01,0.95,0.95,5,0.01,27.32781434059143,2277.2416516400936,1489,False,True,2276.6947573120856,0.9985,0.875,0.875
asia,2,0.01,0.01,0.95,0.95,5,0.01,525.5246078968048,2348.003496329763,25001,False,False,2349.0503926604433,0.595,0.375,0.875
asia,2,0.01,0.01,0.95,0.95,5,0.01,28.76143717765808,2278.0967600135496,1538,False,True,2277.611964903074,0.788,0.875,0.875
asia,2,0.01,0.01,0.95,0.95,5,0.01,33.596054792404175,2319.3647679303403,1855,False,True,2319.0641175067417,0.8270000000000001,0.875,0.875
asia,2,0.01,0.01,0.95,0.95,5,0.01,36.955740451812744,2277.9910164129756,2043,False,True,2277.9910164129756,0.768,1.0,1.0
asia,2,0.01,0.01,0.95,0.95,5,0.01,19.70291233062744,2250.6244681642725,1101,False,True,2249.0508385453454,0.752,0.75,0.875
asia,2,0.01,0.01,0.95,0.95,5,0.01,25.544431447982788,2287.9700912221706,1410,False,True,2286.1023975474354,0.9725,0.875,0.875
asia,2,0.01,0.01,0.95,0.95,5,0.01,41.16047978401184,2363.265052974786,2186,False,True,2363.2650529747857,0.5825,0.75,1.0
asia,2,0.01,0.01,0.95,0.95,5,0.01,39.8430073261261,2339.088474815107,2156,False,True,2339.0884748151066,0.8210000000000001,1.0,1.0
asia,2,0.01,0.01,0.95,0.95,5,0.01,41.51926898956299,2324.4606737861454,2184,False,True,2324.2382604990976,0.6085,0.75,0.875
