child,1,0.01,0.01,0.95,0.95,5,0.01,966.95396733284,6638.142834730379,20186,True,False,6672.384658511868,19.126,0.52,0.76
child,1,0.01,0.01,0.95,0.95,5,0.01,479.2779302597046,6618.249503274375,9137,True,True,6610.4071188294765,18.82,0.6,0.68
child,1,0.01,0.01,0.95,0.95,5,0.01,293.0501980781555,6683.832218508107,5459,True,True,6659.005047744555,19.003,0.56,0.72
child,1,0.01,0.01,0.95,0.95,5,0.01,525.6577007770538,6807.219249876692,10201,True,True,6769.411626273681,19.197,0.56,0.72
child,1,0.01,0.01,0.95,0.95,5,0.01,1032.418479681015,6726.501488102886,20160,True,False,6870.159658091581,17.706,0.56,0.72
child,1,0.01,0.01,0.95,0.95,5,0.01,417.8399488925934,6811.035045361933,8418,True,True,6802.579653392722,21.814,0.52,0.64
child,1,0.01,0.01,0.95,0.95,5,0.01,932.5953986644745,6668.424343582401,20083,True,False,6680.148684623247,16.648,0.6,0.8
child,1,0.01,0.01,0.95,0.95,5,0.01,313.17588901519775,6698.594773399476,6660,True,True,6692.892857633942,16.816,0.52,0.72
child,1,0.01,0.01,0.95,0.95,5,0.01,248.1871383190155,6562.157140275004,5195,True,True,6528.997450297843,20.346,0.6,0.68
child,1,0.01,0.01,0.95,0.95,5,0.01,513.6828632354736,6665.16389070935,10609,True,True,6659.583956172941,17.068,0.48,0.72
child,1,0.01,0.01,0.95,0.95,5,0.01,889.0498661994934,6569.2040512770045,18971,True,True,6564.242492653713,17.087,0.4,0.72
child,1,0.01,0.01,0.95,0.95,5,0.01,301.6445093154907,6664.712370782171,6264,True,True,6620.389957099787,21.633,0.6,0.76
child,1,0.01,0.01,0.95,0.95,5,0.01,579.7209000587463,6776.427889320023,12568,True,True,6771.206016710707,23.715,0.6,0.76
child,1,0.01,0.01,0.95,0.95,5,0.01,358.91266798973083,6701.579477343048,7691,True,True,6689.614866866669,18.789,0.56,0.64
child,1,0.01,0.01,0.95,0.95,5,0.01,413.98359203338623,6637.842136477924,8893,True,True,6613.2932757544895,18.601,0.56,0.68
child,1,0.01,0.01,0.95,0.95,5,0.01,479.78546476364136,6742.443167549662,10333,True,True,6738.131909043915,18.063,0.56,0.72
child,1,0.01,0.01,0.95,0.95,5,0.01,352.5280327796936,6655.856737077544,7686,True,True,6647.111530380738,19.374,0.48,0.72
child,1,0.01,0.01,0.95,0.95,5,0.01,517.4391226768494,6502.701853392058,11124,True,True,6502.335042715097,18.444,0.6,0.76
child,1,0.01,0.01,0.95,0.95,5,0.01,954.9275541305542,6758.745191811706,20157,True,False,6803.249709613506,17.232,0.52,0.72
child,1,0.01,0.01,0.95,0.95,5,0.01,284.5740692615509,6663.114572368665,5989,True,True,6662.8185907217085,17.397000000000002,0.44,0.64
