child,3,0.01,0.01,0.95,0.95,5,0.01,8480.050966978073,305636.828111403,150264,True,False,306835.30599957204,45.316900000000004,0.84,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8482.494364261627,305140.06694930815,150237,True,False,306376.5206984436,41.302400000000006,0.68,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8285.135627508163,306173.49390834407,150340,True,False,306281.8175917714,25.238000000000003,0.72,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8379.925393819809,306000.9236626733,150155,True,False,306889.669572189,30.215180000000004,0.76,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8394.313230514526,305597.8130366845,150280,True,False,306768.8782407529,38.83746,0.8,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8304.511663675308,305704.69139820745,150314,True,False,306628.3938194822,38.18274,0.84,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,2252.3012974262238,306572.7436795427,40950,True,True,306572.7436795427,24.896,0.84,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8459.367193460464,304914.95950618404,150175,True,False,307777.08383532776,38.252120000000005,0.76,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8453.749618530273,305990.0472982329,150113,True,False,306097.62765229936,28.460700000000003,0.76,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8355.013628959656,306058.35762289964,150323,True,False,308108.4518310536,37.720040000000004,0.76,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8165.697064161301,305965.8295110559,150243,True,False,306448.7600484803,26.376320000000003,0.68,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8218.00845861435,305800.39215222467,150154,True,False,306092.7852348484,28.15782,0.76,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,885.4704484939575,305756.36090081366,15762,True,True,305756.3609008137,24.96582,0.88,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8155.931511640549,306426.90047921165,150038,True,False,307088.5121735547,29.966720000000002,0.68,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8114.8459804058075,304528.58171051345,150200,True,False,306583.7243397929,41.67298,0.76,0.96
child,3,0.01,0.01,0.95,0.95,5,0.01,8367.659898519516,305668.411480602,150000,True,False,305778.4790846406,28.44724,0.76,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8576.796665906906,305330.1672657966,150237,True,False,305443.6000249734,27.03142,0.8,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8606.47022485733,305903.5740488304,150093,True,False,306040.5911117483,27.94244,0.88,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,765.299987077713,306137.9896149968,12812,True,True,306137.9896149968,27.578840000000003,0.92,1.0
child,3,0.01,0.01,0.95,0.95,5,0.01,8818.836395263672,305240.24391716794,150137,True,False,305351.31689854694,28.001780000000004,0.76,1.0
